118,36,123,8,0.02,86.09132692309386,167955.45599999977
169,89,189,6,1.49,59.4816948640898,36101.119999999995
104,33,221,15,0.64,87.4263939914194,235758.0799999992
189,24,190,14,0.38,81.18463254957416,317280.7680000003
51,17,20,7,1.06,91.53850836936604,10728.703999999992
51,41,59,10,0.66,94.0024322483938,90850.04800000007
191,61,66,7,0.43,77.97852725665672,103984.38399999998
45,12,105,0,0.34,84.63838341180853,0
185,126,130,14,0.56,71.78221304837265,140918.52800000008
59,117,196,8,1.39,71.20536273800661,5994.495999999998
39,114,135,6,0.97,81.7039190141975,8139.264000000002
122,25,26,10,0.62,84.86580437572995,92595.96800000021
45,142,145,14,1.35,74.61730835308393,0
38,17,190,9,0.49,87.75180119891859,80782.08000000041
11,145,192,3,1.5,81.3000709771033,0
148,117,228,7,0.7,67.48294342471095,80643.3280000001
36,23,95,9,0.3,97.13714562849903,89867.00800000023
53,15,53,1,0.53,88.80612948260496,12680.448000000002
239,87,155,2,0.03,58.60631366033123,45628.92799999999
133,145,227,8,0.38,68.41323644395098,95322.8800000001
193,147,196,13,1.49,56.418450862825,0
225,16,39,11,0.13,83.1202839406948,304711.9359999992
37,72,127,12,1.18,87.91885720454712,44493.56800000016
72,19,206,1,1.44,66.10103405624798,12300.287999999988
65,28,43,0,0.02,87.00789992402642,0
221,108,187,0,0.99,52.58699373970457,0
211,17,26,1,0.76,68.9973693305422,16341.247999999994
158,29,39,14,0.46,89.37847868836124,254712.8320000001
13,156,166,12,1.08,77.27620373852571,0
111,70,135,10,1.1,78.19440047390472,94726.40000000036
67,77,188,14,1.49,77.69625219469265,57185.280000000195
121,64,198,9,0.71,76.17262546496671,123105.79200000004
186,95,145,0,0.28,61.5104842357801,0
128,106,109,13,0.85,73.60822581691811,58259.20000000022
123,82,136,11,0.45,81.85260507077568,152446.71999999997
20,60,98,10,1.41,89.42337332728304,7607.807999999999
221,109,109,8,1.12,59.739234485081184,0
65,207,245,11,0.47,69.12905941245305,203411.45600000018
75,10,37,2,0.55,88.09853123839076,31622.144000000026
223,44,165,5,0.9,65.36170702652325,88115.19999999997
85,61,93,12,1.42,80.10799337933294,6383.615999999995
12,94,94,15,0.6,96.41799093089917,30378.239999999958
168,44,83,0,1.32,68.67233117175286,0
239,22,192,2,1.37,56.64413997755594,37841.40800000002
190,50,70,2,0.15,71.45536574979046,46472.192
136,11,172,9,1.46,80.45332579586777,163510.7839999999
192,21,113,13,0.0,84.56679690575685,343113.7279999998
144,138,143,2,1.08,63.27673284276828,0
221,56,128,1,1.18,59.196927973747584,13637.632
121,53,173,6,0.93,73.40674815716265,79813.6319999999
156,46,112,6,0.43,78.53311588737778,120915.4559999999
41,148,222,5,0.96,70.7178641520987,16538.62399999998
16,26,50,15,1.38,97.4151294232767,20994.047999999984
97,121,230,10,1.42,67.48036211760763,49253.376000000135
215,17,26,11,1.42,67.06151644233123,21551.359999999957
250,49,223,7,1.21,65.86208704096336,123600.89599999985
171,77,81,13,0.97,70.00275791237942,25919.23199999997
48,20,166,10,0.58,89.3962824205356,115669.50400000019
143,106,152,14,1.4,64.25264846118573,380.92800000000005
55,146,223,3,0.5,66.86275987323148,20426.23999999999
124,115,210,11,0.16,75.04228039099009,159978.23999999985
80,37,86,8,1.42,86.50901126205633,69830.40000000018
244,155,217,5,1.04,54.380041960110994,31142.655999999963
53,68,180,7,0.66,80.91385240287407,61145.08800000014
241,36,149,3,1.28,59.46837048050535,50730.752
23,234,238,14,0.51,73.58214153762846,97836.03199999966
27,207,237,4,1.17,68.53185712903847,0
77,155,212,3,0.35,67.25667130708351,20577.79199999998
111,31,40,0,0.08,80.44301951877902,0
19,133,248,7,0.81,76.09692179015389,14915.071999999986
130,60,137,9,0.69,79.94187710909289,121558.27199999976
40,49,228,10,0.09,85.65508607303686,94227.9680000003
20,76,91,15,0.89,94.22285553011965,30740.47999999994
79,46,139,9,0.64,87.20549440776385,111806.46399999998
131,56,198,5,0.86,70.2614151488073,64695.29600000003
242,24,27,13,0.77,72.2230239247841,135092.9919999999
83,57,105,12,0.18,91.89729132505411,187339.51999999967
142,14,23,15,1.2,83.20973158671418,140496.12800000026
85,17,38,0,0.73,83.37021920494644,0
212,34,71,7,0.49,78.08506554220648,152215.29600000003
170,28,143,12,0.77,83.67985596205554,247170.04799999957
154,46,241,6,0.7,72.91069318064972,113687.552
201,12,67,12,1.48,83.55869353305839,245089.2799999997
22,130,154,0,0.61,74.65088441265114,0
187,132,150,9,0.14,69.45548609968989,140055.55199999985
177,58,165,8,1.37,68.18950818787117,79076.09599999995
130,13,217,14,0.32,86.42126879818926,282190.84799999994
180,74,225,1,1.36,59.76203000163558,11370.240000000005
126,136,199,0,1.01,59.51266055986865,0
63,13,24,6,1.15,90.43139835365874,44469.24800000007
126,21,158,10,0.04,83.98952792180143,208982.78399999984
46,34,58,14,1.41,90.86854276898208,12804.096000000001
40,22,29,7,0.86,93.7521260512222,32104.191999999937
91,49,119,8,0.36,87.38831437135191,116217.85600000016
126,21,89,10,0.48,89.23491950340129,200975.3599999997
170,58,176,0,0.46,56.945071518358134,0
167,42,151,10,0.82,78.26232788189272,174233.34399999955
157,197,206,5,0.65,59.48804373897971,86165.5039999999
99,143,163,7,0.08,72.9543342753362,78718.20800000006
162,132,188,14,0.9,64.0302155954831,92983.04000000034
154,28,74,7,0.22,84.99528199347853,170084.86399999954
158,172,174,9,0.53,61.41898349062205,100866.56000000013
241,19,73,4,1.45,67.57704479073554,67859.20000000001
144,20,32,11,0.22,91.12747383106642,251835.64799999943
116,54,97,14,1.13,83.77174953055983,129925.88800000018
90,137,152,7,0.74,70.78719921576486,39570.94399999999
190,204,218,14,0.9,58.42835415381343,176933.8879999999
99,99,234,0,0.62,61.85011680118634,0
21,166,192,12,0.55,70.98047487988485,32328.959999999897
105,142,169,0,0.62,62.52920621377566,0
119,33,62,12,1.3,83.17406560227867,87759.36000000036
205,64,85,4,0.96,66.87287241052557,30404.35199999997
215,25,47,9,1.2,72.04040125056825,98319.61600000001
104,19,21,12,0.24,94.29801580829754,219905.79199999938
138,157,246,7,0.28,66.26121214804137,87504.384
54,15,25,10,0.77,94.81848882072896,103129.85600000036
28,57,60,11,0.82,94.40198046324362,20113.151999999987
221,113,177,15,1.22,58.951438039628826,71195.1360000004
160,39,148,15,0.63,85.0493473527884,279612.1600000001
32,107,149,3,1.46,79.9208196716917,0
57,118,215,7,1.47,69.81107904982213,14924.031999999988
134,105,140,12,1.18,67.27857850896297,26059.775999999958
196,25,64,9,0.65,82.51335261134015,204084.22399999978
222,60,70,3,0.59,66.19856163465124,39192.575999999994
89,183,191,8,1.29,62.491555816503805,0
175,132,141,1,0.85,61.25699334874272,3378.6879999999996
178,199,204,2,0.87,56.65251251595398,17357.823999999993
147,232,240,11,0.24,62.02079344893063,326780.9280000013
85,25,56,11,0.72,92.18790477092153,141111.03999999995
205,43,44,5,0.03,76.37767742170276,130813.43999999983
17,45,102,12,0.85,96.40783447120347,50311.16800000008
31,14,42,15,1.22,97.70985638886191,101399.55200000075
249,79,124,15,0.49,73.8356841692876,267924.4799999996
130,111,173,15,1.21,66.35269623636607,52653.56800000019
214,234,249,12,1.16,54.63819886783197,0
243,24,72,8,1.01,73.88644072978478,158154.7519999999
118,26,62,3,0.59,82.18569540811022,52193.280000000006
166,55,101,6,0.53,78.16677855308724,101181.18399999992
112,38,100,8,1.4,82.93694853167023,98571.77600000009
199,40,164,4,0.6,65.0974647118398,81049.59999999996
197,53,80,7,1.37,67.80003920175055,25796.351999999984
184,10,29,2,1.38,72.53714055095526,29894.143999999997
85,56,157,9,0.84,83.81607094266637,102169.60000000014
94,29,50,1,1.12,81.81255011978386,6836.992
161,21,46,2,0.9,76.05164889976116,34970.11200000001
19,69,157,6,0.92,89.65195427413634,17725.95199999998
118,74,166,2,1.17,65.71454634306446,18399.999999999993
40,15,101,9,0.57,96.19594254140529,87302.14400000001
132,88,139,8,0.46,77.45675988865753,106706.94399999984
28,120,154,13,1.45,79.41374036633256,0
245,96,168,10,0.65,63.81156275952243,144524.28799999968
17,51,97,13,0.08,98.08253079649866,75485.69600000032
191,87,113,10,0.61,72.57511925688887,121444.09599999984
127,23,232,2,0.09,67.60551354839302,36825.6
216,55,247,2,0.93,58.78482441428622,33962.49600000001
65,32,142,15,0.13,93.41956689782353,213435.64799999938
123,16,108,8,1.48,85.54429995599817,138758.39999999982
222,41,221,13,0.23,78.16176924708225,304659.45599999966
141,15,27,13,0.11,93.69060592447333,317199.10400000063
12,10,23,8,1.42,98.48229975163521,13925.63199999998
83,149,202,1,0.4,62.63306587440246,7965.695999999999
232,116,117,6,0.3,65.97177989827225,89579.26399999997
244,47,119,9,0.8,72.08587960798798,164229.376
23,97,106,15,1.08,89.70993052860156,0
220,18,125,3,1.04,63.554859654402016,64198.656000000025
177,56,56,4,0.89,69.39700865775525,10571.51999999999
83,185,196,5,0.57,67.19333157657114,56401.40799999994
109,35,43,0,0.22,79.43623431173214,0
228,224,240,12,0.61,56.35920798326127,327149.56800000084
194,65,231,1,0.42,57.535866826880444,19060.736
221,20,162,10,0.47,73.10403074545539,235601.919999999
116,21,82,12,0.78,90.24084895836411,192516.35199999972
216,12,24,1,1.24,67.3481311071741,12669.696000000009
70,85,99,4,0.96,81.82901903967341,11557.375999999997
83,61,114,15,0.11,93.29432586739307,229495.55199999947
23,77,85,2,1.21,89.23179226205056,0
208,136,187,12,0.39,65.63432971683928,161178.1119999996
207,14,34,15,1.47,78.79067586558092,190508.03199999972
210,148,231,15,0.37,67.9648129166868,212894.97599999947
40,83,204,9,0.59,84.35993277519829,59792.64000000021
247,22,192,0,0.56,50.04482728567805,0
197,12,28,4,0.41,76.04857864631278,94018.56
208,113,142,7,0.69,64.69846343648437,62834.688000000046
222,33,40,6,0.77,71.36275499535427,73719.80800000005
96,77,127,1,0.24,74.89276209191655,13693.183999999994
188,40,49,1,0.41,70.83167273537761,19148.032
68,49,86,10,1.17,87.22004489155988,54201.08800000012
143,67,143,14,1.15,78.60721596516343,130015.48800000032
209,149,199,13,0.8,60.035938607920436,107401.98400000017
240,144,167,4,0.91,53.48354282864993,19257.855999999985
34,13,43,6,0.06,96.8082870801866,65683.20000000017
139,46,150,3,0.46,70.92117388726852,50998.01600000002
35,120,202,12,0.19,84.7192807173252,74573.56800000019
231,27,27,7,0.05,77.74656668020711,193535.23199999897
241,53,179,6,1.28,60.47960260810753,77718.78400000001
203,62,226,4,1.07,64.99351413703445,57916.67200000005
214,13,40,15,0.11,87.50302158288882,404499.20000000077
82,30,47,10,1.48,84.32718722067462,7006.208000000001
37,63,97,8,0.08,94.49920420640781,80268.28800000016
236,32,38,0,1.5,63.04005018099767,0
200,23,94,10,1.21,79.5132714799883,177343.74399999986
138,59,93,1,0.7,72.68865755142777,14178.048000000008
230,44,126,6,1.07,66.88062787911217,98044.15999999996
231,41,115,14,1.27,75.68459859840905,201920.25600000008
106,71,204,7,1.4,69.61768173396258,60551.168000000114
70,107,164,14,1.01,77.03142253086061,56493.05600000025
76,206,210,13,0.29,67.07522347350711,280989.69600000064
216,139,149,13,0.28,68.27455073322278,169026.8159999998
157,139,182,6,0.29,62.944409735364616,80302.33600000008
89,86,108,9,0.86,79.59432055595003,49611.5200000001
36,17,30,8,0.42,97.14040111637871,79128.06400000009
197,13,76,2,1.04,69.83688187882487,45038.080000000016
31,75,92,15,0.2,96.61024214995216,111267.5840000003
99,120,234,15,0.99,74.8611200416898,115879.16800000043
150,50,51,7,0.14,85.65837692729235,152769.02399999986
198,135,139,10,1.42,58.959560176972005,0
156,166,187,1,1.3,57.155945952624386,0
226,90,142,2,1.5,55.74947990093057,540.1600000000001
24,89,108,13,0.19,95.20597304447534,75652.8640000004
207,22,174,7,0.41,70.63895694683909,165687.8079999998
29,140,175,8,0.95,77.10254982193263,5827.3279999999995
151,147,235,2,1.41,59.90944429662294,8013.312000000003
14,24,123,6,0.02,94.61246230625999,34048.76799999996
238,95,162,2,1.43,53.26974460761157,7879.168000000001
64,16,21,12,1.19,90.22740240587494,22033.151999999955
22,56,171,11,0.59,87.84965966239525,52787.71200000022
132,70,97,5,0.81,76.82918517082958,50604.54400000003
236,151,180,7,0.08,57.966101605889584,113482.23999999998
26,72,138,5,1.32,85.15574803746182,8852.480000000009
53,40,55,10,0.48,94.9847410601497,107504.64000000039
94,107,228,0,0.64,63.250186158745095,0
132,36,81,0,0.55,73.06852059597179,0
70,90,148,0,1.32,69.92629798543769,0
119,20,22,11,1.04,79.26305527356318,7683.327999999995
62,166,233,1,0.63,62.06962589920156,6411.520000000002
63,199,207,5,0.0,69.47870585686535,117293.05599999973
213,113,135,11,0.62,67.22085799092002,120161.02400000008
137,18,202,14,1.27,84.15262741426625,262245.11999999965
101,70,70,3,1.07,78.99087290749574,0
236,40,115,14,1.5,72.74090606176094,177300.2239999997
56,31,77,0,1.33,86.88736673085815,0
169,120,201,1,0.84,57.67187820474873,10469.376000000002
142,13,141,5,0.31,76.48309357160154,106945.27999999998
16,15,24,8,1.03,97.35413881908269,23005.439999999948
161,139,170,13,0.68,66.79862625382262,92089.85600000012
36,71,191,1,0.34,68.96937134108909,7360.768
109,20,113,5,1.28,82.95040009672908,79354.36800000003
74,191,205,8,1.33,66.92994137812646,0
237,177,210,7,1.07,53.64190016331987,17871.359999999986
17,106,106,2,0.67,87.0896361451007,2672.384
182,131,219,13,0.96,64.1425505708739,119227.9040000002
98,34,130,0,0.67,73.38219832824838,0
81,150,151,5,1.33,69.41078055468445,0
56,151,153,14,1.5,74.82571330544295,0
159,47,169,12,0.21,82.47538230484905,244390.91199999952
155,88,185,13,1.31,69.07377297562292,91038.72000000023
62,106,246,8,0.31,75.25374110459899,72269.56800000016
192,60,60,6,0.52,73.61147773885786,81958.91199999992
187,38,141,6,0.57,73.85066687379766,122184.19200000004
144,51,132,8,0.6,80.11742411269006,131865.59999999986
86,162,237,13,1.37,62.718472920373316,6377.215999999997
211,61,80,5,0.84,67.51286834010891,43433.98400000002
66,29,108,4,1.5,84.54316982329983,37202.688000000024
169,24,82,6,0.67,80.93986214754992,124066.30399999996
54,22,33,2,0.92,90.40144775027014,16718.079999999984
175,79,82,13,1.3,67.86168434815609,0
181,13,60,14,0.3,89.24623146766453,357896.1919999998
227,102,133,14,0.92,64.26267337171598,90559.48800000032
24,40,97,11,1.09,95.76039533192967,54264.576000000096
75,123,235,1,0.22,65.79290862503694,10615.295999999998
195,156,177,2,0.12,56.93563594839534,28972.03199999999
234,115,191,8,0.73,59.47383070086632,93586.17599999988
235,34,168,7,1.08,66.97003930324662,122739.19999999985
83,204,228,15,0.14,69.73675621247136,388691.96800000226
210,125,177,4,1.22,55.9560539047797,9235.455999999998
147,120,246,9,1.09,65.01222640460206,76891.13600000013
11,42,180,14,0.81,94.61886364433802,38695.67999999996
148,23,199,1,0.6,61.326080546861064,18606.592000000004
130,26,43,10,0.26,90.54247288526942,208130.55999999968
80,26,39,15,1.32,85.38719411090705,27762.431999999935
74,58,142,12,0.44,89.79056788335866,143374.07999999975
11,74,99,2,0.75,89.36788401677333,3588.0959999999986
83,10,37,13,0.84,95.03946989490737,201289.21599999978
183,12,20,2,0.44,74.13818622732026,42970.62400000001
142,216,238,1,0.35,59.78895602167462,30100.480000000003
241,187,210,3,0.82,53.6361377038621,34693.119999999966
195,95,215,7,1.12,64.12035150916938,76819.7120000001
139,42,224,10,0.64,80.70475997429679,180889.3439999999
172,52,149,14,1.38,75.86523693441393,148073.2160000001
176,75,114,4,1.5,64.11264067661648,1158.1440000000002
232,88,130,2,0.39,60.23280971387499,32742.399999999998
174,83,132,10,0.09,78.87746699471734,207055.35999999967
248,85,201,13,1.03,66.55135430146827,157200.8959999996
146,16,98,7,1.46,82.97715517423275,124559.35999999996
160,13,142,13,0.81,85.81148967153054,275643.3919999999
55,20,40,7,0.5,95.3319313420174,90582.52799999996
184,34,78,9,1.35,75.23040188680417,95654.14400000001
44,193,220,6,0.27,71.69088291169305,97385.47199999976
173,158,176,11,0.48,63.25388482695933,103370.24000000031
250,88,158,1,0.66,54.80006601583918,15413.248000000005
45,28,51,11,1.35,93.15878446747621,61102.84800000027
35,59,196,15,1.37,85.4554184530943,76120.32000000047
89,114,143,1,0.42,73.9944122805805,8995.584
150,97,106,8,1.34,68.42015508294033,0
173,150,223,8,0.26,65.73479589217284,107925.50399999999
23,31,206,10,0.41,87.97351522948702,67605.50400000026
102,18,98,6,0.56,86.6037618647123,114809.34399999992
232,68,187,6,0.17,64.08673653947298,129566.71999999983
23,18,37,12,0.59,98.37927841391361,62670.08000000018
226,42,63,14,0.08,85.57882737881917,373666.3039999999
159,29,30,0,0.39,74.04982238104552,0
179,66,105,13,0.11,85.35015611779548,294639.1039999997
205,48,196,13,0.57,77.36397222427564,264259.07200000004
50,60,245,15,0.25,87.94391969527325,141648.38400000002
20,140,189,8,0.97,72.59193624717133,9282.560000000005
213,39,223,4,0.92,64.63200341183656,76854.27199999994
205,14,146,4,0.7,67.57755977001244,95102.9760000001
36,71,154,6,1.34,82.67761235925485,15880.959999999986
205,40,106,13,0.9,79.97809699054599,216156.6719999996
224,199,208,2,0.84,53.3237073737855,29930.496000000006
220,72,145,11,1.38,64.52221939972752,86678.2720000003
47,32,80,15,0.42,97.14826687241728,149383.93599999993
228,116,130,10,1.48,57.11226524983004,0
169,46,206,2,1.01,61.39569912991551,30187.007999999998
203,70,74,15,0.98,66.25039624592026,15509.503999999984
52,105,178,8,0.23,80.1599501877136,71857.6640000002
85,24,158,14,0.01,90.6585526865709,235415.04
115,112,201,10,1.27,66.35280063892918,48571.136000000144
125,22,110,6,0.46,85.25419394275076,121189.37599999992
169,116,127,0,0.18,63.16763969250066,0
31,19,46,5,0.0,96.19134739647693,52560.38400000008
42,43,144,3,1.32,81.10981526078272,21367.03999999999
212,16,68,2,0.22,69.18943981447646,54345.216
86,41,57,1,0.54,83.02246378994225,12551.424
134,109,110,2,0.47,71.16236570285125,21722.112000000012
121,20,35,9,0.79,87.18154571814671,124279.80799999995
127,12,49,10,1.15,88.08239247612677,173038.07999999964
72,17,79,12,0.48,95.24009238157214,182969.85600000003
30,20,22,13,1.44,93.935394398772,889.3439999999999
202,97,193,10,0.78,66.59853896262769,115402.7519999998
38,75,242,14,0.14,86.93480038707658,116956.16000000048
232,35,50,0,1.47,63.7449681388641,0
181,52,148,14,0.91,79.7103821387973,212629.75999999934
60,15,243,3,0.76,70.32789657544004,36595.71200000001
176,14,152,0,1.08,59.07925135927407,0
115,27,193,15,0.67,86.62465579332506,253106.43199999895
63,45,95,1,0.43,83.22798168309303,11373.055999999999
183,37,63,0,0.29,68.49633730172958,0
50,146,184,12,0.37,78.43044587274211,79211.77600000022
43,40,78,6,0.74,93.23321466244141,45206.01600000008
158,42,100,6,1.47,74.5313105752284,62481.40800000002
172,40,51,9,0.89,76.49774620189758,81608.7040000002
216,44,101,10,0.69,77.2458017969601,188142.07999999975
144,54,63,1,0.07,74.66925137238599,21212.928000000004
201,21,40,8,1.31,72.9606014005124,73296.63999999998
97,95,147,14,1.3,71.3338372306741,40161.792000000016
126,11,111,8,0.62,87.48321562300234,178582.52800000002
101,12,57,14,0.02,95.95227787470628,309602.8159999997
248,168,219,12,0.45,57.81376083742854,176789.76000000007
163,103,142,4,0.99,64.06745421038438,23026.175999999974
103,83,112,6,0.6,79.56645804229753,65931.26400000007
130,131,145,5,1.45,67.35200549580107,0
27,115,237,13,0.05,89.05506977955135,87004.92800000042
175,112,208,9,0.44,70.07788788253619,129506.30399999979
203,66,66,13,0.18,84.05007781954919,262465.27999999974
243,12,56,11,1.22,78.57163013084096,257423.1039999991
176,26,131,13,1.31,81.8933722518031,209124.35200000013
13,79,94,8,0.39,93.55817825773892,26149.631999999972
32,37,73,2,0.21,92.45287652802779,17784.575999999983
107,56,81,11,1.21,80.04050259381023,49012.99200000007
25,60,137,15,1.21,90.69820516006548,50678.016000000156
101,18,150,13,0.62,89.68384554321425,231105.79199999955
56,143,238,10,0.48,73.59546679974359,67129.34400000022
148,28,29,13,1.01,74.4628073574941,2150.9120000000007
197,85,207,13,0.81,73.03642521316458,181695.9999999997
203,68,243,11,1.29,71.08232911492442,153609.98399999962
173,49,59,0,0.32,69.42649508243453,0
64,22,165,9,0.52,84.96359349030502,116563.96799999998
242,114,242,11,0.71,63.39202625181971,152097.79199999955
14,118,238,6,0.62,68.9086091811772,13505.279999999993
218,136,163,5,0.17,59.63726312262653,83845.12000000005
188,69,85,5,0.89,69.00471721047482,41945.600000000064
47,140,225,3,1.34,64.15198402667396,3151.104
224,61,128,3,0.1,64.76597826014154,72677.37599999999
93,89,160,6,1.48,71.61067275217647,9126.656
98,24,116,11,1.11,90.04612588122816,176713.72799999992
126,122,169,11,0.43,73.21571852999705,128260.09599999992
177,19,35,7,0.73,81.67785442138623,123762.17599999996
45,193,213,4,0.38,70.07041939194465,52294.65599999999
138,17,53,12,0.74,90.79667670149213,234272.5119999996
175,200,207,2,0.18,58.25108717510537,67941.376
54,97,132,8,0.36,85.61186189183806,67573.24800000024
240,11,242,3,1.02,60.78856628509289,71456.51200000002
142,50,124,14,0.11,89.31324564188556,302961.1519999998
116,184,190,8,0.72,66.31081743003404,61309.439999999944
200,116,247,13,0.87,68.17071889853064,157178.87999999968
121,17,50,7,0.36,89.85493481047516,138910.97599999973
20,105,155,4,0.96,82.60417099215654,6970.368000000001
244,123,139,2,0.19,58.06362971389273,33643.00800000003
204,201,212,13,0.33,58.2006090131172,442451.9680000005
149,128,163,15,1.49,58.63952394002081,0
165,41,45,4,1.25,72.08874508545601,0
75,88,106,3,1.11,78.59235937834596,3422.9759999999997
240,28,168,0,0.28,54.0640621861092,0
212,15,84,12,0.75,82.93393830387272,271614.9759999989
134,146,199,6,0.38,63.80766509998358,67815.16799999998
12,49,203,8,1.31,82.91667013435556,18801.663999999986
210,53,62,5,0.62,70.71922731003899,68835.58399999999
78,55,91,13,1.47,80.05135659883494,17928.191999999966
174,95,103,6,1.3,65.64583341957054,0
23,14,77,10,0.03,97.79528001981987,77207.04000000012
175,50,210,13,1.06,79.34621260758374,206121.4719999996
149,16,27,4,1.22,76.38848476139941,30899.967999999953
171,64,121,10,0.06,81.92430563759827,227919.35999999975
220,87,103,15,0.67,73.92814155097906,172916.47999999943
40,91,136,15,1.46,81.62297991021046,0
41,59,156,2,0.84,76.71138697918732,13925.631999999992
64,40,64,12,0.75,94.00935222551972,132015.3600000001
59,119,122,10,0.19,86.03930559303663,98853.37600000031
171,37,170,12,0.33,81.46807748305733,263205.88799999934
37,159,207,12,1.26,64.92509379619946,0
199,71,155,5,1.37,62.69293774473198,40133.12000000001
247,50,125,3,1.2,59.82063539924635,39947.008000000016
58,41,60,9,0.83,91.80973024623749,57414.91200000027
221,16,29,5,0.13,75.65282036833587,134840.32
28,26,72,9,0.0,97.90714004268482,85064.19200000021
115,12,53,12,1.2,91.97875309154341,214292.99199999947
133,56,106,10,0.95,82.54323346847134,121227.0079999999
222,26,140,8,0.63,73.17482768160511,176638.9759999998
173,31,53,6,1.5,72.06112199725213,27823.61599999997
78,114,196,11,0.52,77.50042162439684,87107.32799999998
132,46,75,9,0.99,79.92841657084323,87743.23200000009
175,40,175,15,0.65,81.74001024098145,263691.2639999998
186,100,165,4,1.14,59.73045229370857,26828.543999999973
227,48,65,8,1.29,62.54952256711118,3731.2000000000003
202,65,116,10,1.45,65.49341472845656,44039.16800000004
24,22,180,5,0.65,81.23835164063583,33960.191999999945
63,40,49,1,0.56,87.72251721852574,9689.087999999998
238,106,119,15,0.82,64.34464891515584,116341.50400000026
141,21,200,6,1.38,74.36416220279091,102875.13599999993
232,152,170,1,0.0,54.019815029266006,15270.400000000003
65,86,118,5,0.34,84.54504521118176,53371.90399999999
57,44,131,9,1.46,86.35306805708962,60898.8160000002
226,60,171,8,0.74,66.71301586092119,132067.32799999983
178,49,206,5,1.42,67.47488044053789,71082.49599999993
107,150,185,12,1.14,63.877837014090744,6498.048000000001
21,17,170,7,1.15,85.18519946775484,33142.27199999996
132,66,127,6,0.67,77.24523977248973,78433.28000000004
111,42,103,6,1.24,82.21281773290421,58830.84800000005
224,179,223,2,0.01,55.20761011747673,55472.128000000004
155,35,108,15,0.43,89.60878659086148,306983.68000000005
113,104,216,10,0.12,76.70620705513706,143028.47999999992
31,214,222,14,0.81,71.88414147280999,55420.92800000001
215,42,44,1,0.31,66.96852830751232,19039.487999999998
27,107,225,11,0.66,75.77992744057988,41038.08000000004
53,22,126,11,1.33,93.11850346813266,121591.80800000014
26,68,78,6,0.71,92.23643719695436,23281.151999999936
147,17,34,8,0.23,89.01553122869562,183813.88799999998
164,166,221,11,0.32,65.79234148240093,135174.65599999978
233,99,115,9,0.16,69.52098528142501,187348.47999999966
214,169,207,8,0.4,59.10173196672768,128733.95200000006
127,49,172,10,0.22,81.48988561028378,181434.11199999976
16,106,129,6,1.32,82.83584200994267,0
127,57,125,13,1.47,78.60923271980205,103468.28800000004
217,18,143,1,0.04,59.149258641963506,26427.648000000012
132,49,101,11,1.03,81.36179278289401,131944.44799999995
107,141,221,15,0.75,73.75418069639693,114189.31200000024
136,18,167,1,0.46,65.7019761351608,21766.144
23,40,44,3,0.05,95.98622933188118,25193.727999999985
77,63,158,15,1.09,86.45750735168708,133786.36800000016
127,72,144,11,0.97,77.81746968683542,105859.32800000018
109,82,113,9,0.98,77.96297692047048,47208.96000000007
217,61,137,11,0.08,76.6117166952279,262323.967999999
71,87,153,4,0.12,79.01830211494558,48706.816000000064
210,45,104,8,1.46,68.69177167622166,77338.11200000014
121,71,214,0,0.17,63.924730160405616,0
169,176,236,7,1.11,57.62549487104964,36464.12799999993
217,120,170,6,0.14,61.189614406894854,110760.4479999999
53,168,219,2,1.11,64.11408824063686,2065.408
79,104,204,5,0.67,69.68195264814969,42670.59200000004
168,37,57,2,0.14,75.36137258215098,46371.84
62,95,132,0,1.29,76.3388407548315,0
193,59,108,12,1.19,71.34266186949083,103768.83200000034
128,67,103,0,0.46,71.34597157647676,0
60,67,95,8,1.14,83.95385443708936,25424.639999999952
96,134,164,15,0.3,78.95669437441542,158853.37599999947
250,217,233,1,0.39,53.37768377079016,30437.37600000002
71,42,51,11,1.34,85.32064121917317,0
121,37,57,12,1.44,77.59580169565051,5528.32
173,39,92,15,0.36,89.14667578763068,338166.7839999997
17,71,188,6,0.03,82.15073996901782,28589.31199999996
17,31,98,1,0.48,89.06615200489293,6413.056000000002
76,36,78,11,1.46,88.21543053518309,97078.27200000035
247,112,124,3,1.32,57.28662349179273,0
40,19,22,7,1.06,91.94730001646107,2087.4240000000004
192,198,220,1,0.44,56.58786518332683,34338.816
187,19,185,1,0.68,57.67169518247234,21318.911999999997
192,43,88,11,0.88,80.36302432982173,182173.44
64,159,197,15,0.2,77.51172978532556,122297.34400000024
26,168,192,2,0.7,72.43915106315904,3855.1039999999994
223,31,210,4,0.23,61.984716367296365,94123.00799999999
108,14,183,0,0.65,65.96257721914452,0
147,33,71,3,1.02,76.80926768468885,39655.42400000003
79,50,60,4,0.52,86.36001317368657,47961.60000000007
60,74,79,1,1.34,82.11268480904218,0
91,68,160,10,1.45,75.98034091701516,62819.32800000022
149,237,238,15,0.08,63.076835799133924,468674.5600000019
20,19,52,0,0.3,93.74576991008941,0
89,137,141,7,0.24,78.34005713621974,67884.54400000015
52,135,138,0,1.26,75.16596758547675,0
239,139,190,7,0.07,57.27666590779208,120018.68799999998
214,86,109,7,0.03,72.06164752046492,160929.5359999998
171,125,160,13,0.26,73.1273399736385,181503.23199999967
172,18,43,13,0.05,90.38560833989399,340481.79199999967
63,113,195,7,0.15,74.98148460226643,67705.8560000001
53,53,152,4,0.97,76.86061561085319,32774.399999999965
